,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
1042,400488992,2014-11-13,Utah,111,New Orleans Pelicans,105,1.0571428571428572
1043,400489042,2014-11-20,New Orleans Pelicans,105,Utah,98,1.0714285714285714
1044,400489081,2014-11-25,San Antonio,112,New Orleans Pelicans,93,1.2043010752688172
1045,400489159,2014-12-06,New Orleans Pelicans,95,Oklahoma City,109,0.8715596330275229
1046,400489227,2014-12-15,Denver,102,New Orleans Pelicans,93,1.096774193548387
1047,400489274,2014-12-21,Portland,110,New Orleans Pelicans,107,1.02803738317757
1048,400489305,2014-12-27,New Orleans Pelicans,105,Denver,89,1.1797752808988764
1049,400489329,2014-12-30,New Orleans Pelicans,110,Portland,108,1.0185185185185186
1050,400489343,2014-01-01,Minnesota,124,New Orleans Pelicans,112,1.1071428571428572
1051,400489384,2014-01-07,Miami,107,New Orleans Pelicans,88,1.2159090909090908
1052,400489398,2014-01-08,New Orleans Pelicans,96,Washington,102,0.9411764705882353
1053,400489432,2014-01-13,New Orleans Pelicans,95,San Antonio,101,0.9405940594059405
1054,400489529,2014-01-26,New Orleans Pelicans,100,Orlando,92,1.0869565217391304
1055,400489553,2014-01-29,Minnesota,88,New Orleans Pelicans,77,1.1428571428571428
1056,400489588,2014-02-03,New Orleans Pelicans,95,San Antonio,102,0.9313725490196079
1057,400489604,2014-02-05,New Orleans Pelicans,105,Atlanta,100,1.05
1058,400489620,2014-02-07,New Orleans Pelicans,98,Minnesota,91,1.0769230769230769
1059,400489688,2014-02-21,Charlotte,90,New Orleans Pelicans,87,1.0344827586206897
1060,400489699,2014-02-22,Washington,94,New Orleans Pelicans,93,1.010752688172043
1061,400489809,2014-03-09,New Orleans Pelicans,111,Denver,107,1.0373831775700935
1062,400489850,2014-03-14,New Orleans Pelicans,103,Portland,111,0.9279279279279279
1063,400489898,2014-03-21,Atlanta,105,New Orleans Pelicans,111,0.9459459459459459
1064,400489909,2014-03-22,New Orleans Pelicans,105,Miami,95,1.105263157894737
1065,400489955,2014-03-28,New Orleans Pelicans,102,Utah,95,1.0736842105263158
1066,400489965,2014-03-29,San Antonio,96,New Orleans Pelicans,80,1.2
1067,400489997,2014-04-02,Denver,137,New Orleans Pelicans,107,1.280373831775701
1068,400490011,2014-04-04,Utah,100,New Orleans Pelicans,96,1.0416666666666667
1069,400490030,2014-04-06,Portland,100,New Orleans Pelicans,94,1.0638297872340425
1070,400490057,2014-04-11,Oklahoma City,116,New Orleans Pelicans,94,1.2340425531914894
1071,400490083,2014-04-14,New Orleans Pelicans,101,Oklahoma City,89,1.1348314606741574
1072,400488912,2014-11-02,Portland,115,San Antonio Spurs,105,1.0952380952380953
1073,400488930,2014-11-05,Denver,94,San Antonio Spurs,102,0.9215686274509803
1074,400488990,2014-11-13,San Antonio Spurs,92,Washington,79,1.1645569620253164
1075,400489006,2014-11-15,Utah,82,San Antonio Spurs,91,0.9010989010989011
1076,400489097,2014-11-27,Oklahoma City,94,San Antonio Spurs,88,1.0681818181818181
1077,400489102,2014-11-29,Orlando,91,San Antonio Spurs,109,0.8348623853211009
1078,400489131,2014-12-02,San Antonio Spurs,102,Atlanta,100,1.02
1079,400489211,2014-12-13,San Antonio Spurs,117,Minnesota,110,1.0636363636363637
1080,400489222,2014-12-14,Utah,84,San Antonio Spurs,100,0.84
1081,400489272,2014-12-21,San Antonio Spurs,100,Oklahoma City,113,0.8849557522123894
1082,400489427,2014-01-12,San Antonio Spurs,104,Minnesota,86,1.2093023255813953
1083,400489446,2014-01-15,San Antonio Spurs,109,Utah,105,1.0380952380952382
1084,400489462,2014-01-17,San Antonio Spurs,100,Portland,109,0.9174311926605505
1085,400489503,2014-01-22,San Antonio Spurs,105,Oklahoma City,111,0.9459459459459459
1086,400489508,2014-01-24,Atlanta,79,San Antonio Spurs,105,0.7523809523809524
1087,400489527,2014-01-26,Miami,113,San Antonio Spurs,101,1.118811881188119
1088,400489600,2014-02-05,Washington,118,San Antonio Spurs,125,0.944
1089,400489622,2014-02-08,Charlotte,100,San Antonio Spurs,104,0.9615384615384616
1090,400489682,2014-02-19,Portland,109,San Antonio Spurs,111,0.9819819819819819
1091,400489744,2014-02-28,San Antonio Spurs,92,Charlotte,82,1.1219512195121952
1092,400489787,2014-03-06,San Antonio Spurs,111,Miami,87,1.2758620689655173
1093,400489805,2014-03-08,San Antonio Spurs,121,Orlando,112,1.0803571428571428
1094,400489838,2014-03-12,San Antonio Spurs,103,Portland,90,1.1444444444444444
1095,400489866,2014-03-16,San Antonio Spurs,122,Utah,104,1.1730769230769231
1096,400489941,2014-03-26,San Antonio Spurs,108,Denver,103,1.0485436893203883
1097,400489957,2014-03-28,Denver,102,San Antonio Spurs,133,0.7669172932330827
1098,400490000,2014-04-03,Oklahoma City,106,San Antonio Spurs,94,1.127659574468085
1099,400528655,2014-04-08,Minnesota,110,San Antonio Spurs,91,1.2087912087912087
1100,400488944,2014-11-07,Denver,109,Atlanta Hawks,107,1.0186915887850467
1101,400488959,2014-11-09,Atlanta Hawks,104,Orlando,94,1.1063829787234043
1102,400488971,2014-11-11,Charlotte,94,Atlanta Hawks,103,0.912621359223301
1103,400489031,2014-11-19,Miami,104,Atlanta Hawks,88,1.1818181818181819
1104,400489086,2014-11-26,Atlanta Hawks,92,Orlando,109,0.8440366972477065
1105,400489114,2014-11-30,Washington,108,Atlanta Hawks,101,1.0693069306930694
1106,400489186,2014-12-10,Atlanta Hawks,92,Oklahoma City,101,0.9108910891089109
1107,400489205,2014-12-13,Atlanta Hawks,101,Washington,99,1.02020202020202
1108,400489257,2014-12-20,Atlanta Hawks,118,Utah,85,1.388235294117647
1109,400489284,2014-12-23,Miami,121,Atlanta Hawks,119,1.0168067226890756
1110,400489313,2014-12-28,Atlanta Hawks,118,Charlotte,116,1.0172413793103448
1111,400489322,2014-12-29,Orlando,109,Atlanta Hawks,102,1.0686274509803921
1112,400489485,2014-01-20,Atlanta Hawks,121,Miami,114,1.0614035087719298
1113,400489496,2014-01-22,Orlando,109,Atlanta Hawks,112,0.9732142857142857
1114,400489539,2014-01-27,Oklahoma City,111,Atlanta Hawks,109,1.018348623853211
1115,400489572,2014-02-01,Atlanta Hawks,120,Minnesota,113,1.0619469026548674
1116,400489677,2014-02-19,Atlanta Hawks,97,Washington,114,0.8508771929824561
1117,400489786,2014-03-05,Portland,102,Atlanta Hawks,78,1.3076923076923077
1118,400489821,2014-03-10,Utah,110,Atlanta Hawks,112,0.9821428571428571
1119,400489856,2014-03-15,Atlanta Hawks,97,Denver,92,1.0543478260869565
1120,400489869,2014-03-17,Charlotte,83,Atlanta Hawks,97,0.8556701030927835
1121,400489938,2014-03-26,Minnesota,107,Atlanta Hawks,83,1.2891566265060241
1122,400489944,2014-03-27,Atlanta Hawks,85,Portland,100,0.85
1123,400489962,2014-03-29,Washington,101,Atlanta Hawks,97,1.041237113402062
1124,400490065,2014-04-12,Atlanta Hawks,98,Miami,85,1.1529411764705881
1125,400490080,2014-04-14,Atlanta Hawks,93,Charlotte,95,0.9789473684210527
1126,400489009,2014-11-16,Charlotte Hornets,81,Miami,97,0.8350515463917526
1127,400489125,2014-12-01,Miami,99,Charlotte Hornets,98,1.010204081632653
1128,400489191,2014-12-11,Charlotte Hornets,83,Orlando,92,0.9021739130434783
1129,400489267,2014-12-21,Charlotte Hornets,85,Utah,88,0.9659090909090909
1130,400489300,2014-12-27,Charlotte Hornets,85,Oklahoma City,89,0.9550561797752809
1131,400489331,2014-12-30,Utah,83,Charlotte Hornets,80,1.0375
1132,400489353,2014-01-02,Portland,134,Charlotte Hornets,104,1.2884615384615385
1133,400489381,2014-01-07,Charlotte Hornets,83,Washington,97,0.8556701030927835
1134,400489408,2014-01-10,Minnesota,119,Charlotte Hornets,92,1.2934782608695652
1135,400489455,2014-01-17,Orlando,101,Charlotte Hornets,111,0.9099099099099099
1136,400489466,2014-01-18,Charlotte Hornets,96,Miami,104,0.9230769230769231
1137,400489555,2014-01-29,Denver,98,Charlotte Hornets,101,0.9702970297029703
1138,400489760,2014-03-02,Oklahoma City,116,Charlotte Hornets,99,1.1717171717171717
1139,400489766,2014-03-03,Miami,124,Charlotte Hornets,107,1.158878504672897
1140,400489816,2014-03-10,Charlotte Hornets,105,Denver,98,1.0714285714285714
1141,400489834,2014-03-12,Washington,85,Charlotte Hornets,98,0.8673469387755102
1142,400489844,2014-03-14,Charlotte Hornets,105,Minnesota,93,1.1290322580645162
1143,400489905,2014-03-22,Charlotte Hornets,124,Portland,94,1.3191489361702127
1144,400489948,2014-03-28,Orlando,110,Charlotte Hornets,105,1.0476190476190477
1145,400489974,2014-03-31,Charlotte Hornets,100,Washington,94,1.0638297872340425
1146,400490003,2014-04-04,Charlotte Hornets,91,Orlando,80,1.1375
1147,400490038,2014-04-09,Washington,88,Charlotte Hornets,94,0.9361702127659575
1148,400488915,2014-11-03,Miami Heat,103,Washington,93,1.10752688172043
1149,400489037,2014-11-20,Orlando,92,Miami Heat,120,0.7666666666666667
1150,400489064,2014-11-23,Miami Heat,101,Orlando,99,1.02020202020202
1151,400489167,2014-12-07,Minnesota,82,Miami Heat,103,0.7961165048543689
1152,400489233,2014-12-16,Miami Heat,117,Utah,94,1.2446808510638299
1153,400489319,2014-12-28,Portland,107,Miami Heat,108,0.9907407407407407
1154,400489330,2014-12-30,Denver,94,Miami Heat,97,0.9690721649484536
1155,400489363,2014-01-04,Orlando,94,Miami Heat,110,0.8545454545454545
1156,400489441,2014-01-15,Washington,114,Miami Heat,97,1.175257731958763
1157,400489548,2014-01-29,Miami Heat,95,Oklahoma City,112,0.8482142857142857
1158,400489628,2014-02-08,Utah,94,Miami Heat,89,1.0561797752808988
1159,400489686,2014-02-20,Oklahoma City,81,Miami Heat,103,0.7864077669902912
1160,400489747,2014-03-01,Miami Heat,112,Orlando,98,1.1428571428571428
1161,400489818,2014-03-10,Miami Heat,99,Washington,90,1.1
1162,400489849,2014-03-14,Miami Heat,107,Denver,111,0.963963963963964
1163,400489922,2014-03-24,Miami Heat,93,Portland,91,1.021978021978022
1164,400490008,2014-04-04,Miami Heat,121,Minnesota,122,0.9918032786885246
1165,400490079,2014-04-14,Washington,114,Miami Heat,93,1.2258064516129032
1166,400488883,2014-10-30,Minnesota,120,Orlando Magic,115,1.0434782608695652
1167,400489129,2014-12-02,Washington,98,Orlando Magic,80,1.225
1168,400489226,2014-12-15,Oklahoma City,101,Orlando Magic,98,1.030612244897959
1169,400489243,2014-12-18,Orlando Magic,82,Utah,86,0.9534883720930233
1170,400489400,2014-01-08,Portland,110,Orlando Magic,94,1.1702127659574468
1171,400489423,2014-01-11,Denver,120,Orlando Magic,94,1.2765957446808511
1172,400489613,2014-02-07,Orlando Magic,103,Oklahoma City,102,1.0098039215686274
1173,400489721,2014-02-25,Washington,115,Orlando Magic,106,1.0849056603773586
1174,400489831,2014-03-12,Orlando Magic,112,Denver,120,0.9333333333333333
1175,400489845,2014-03-14,Orlando Magic,101,Washington,105,0.9619047619047619
1176,400489910,2014-03-22,Utah,89,Orlando Magic,88,1.0113636363636365
1177,400489931,2014-03-25,Orlando Magic,95,Portland,85,1.1176470588235294
1178,400490016,2014-04-05,Orlando Magic,100,Minnesota,92,1.0869565217391304
1179,400490049,2014-04-11,Orlando Magic,86,Washington,96,0.8958333333333334
1180,400488968,2014-11-10,Oklahoma City,106,Washington Wizards,105,1.0095238095238095
1181,400489029,2014-11-19,Washington Wizards,104,Minnesota,100,1.04
1182,400489179,2014-12-09,Washington Wizards,74,Denver,75,0.9866666666666667
1183,400489304,2014-12-27,Minnesota,120,Washington Wizards,98,1.2244897959183674
1184,400489525,2014-01-25,Utah,104,Washington Wizards,101,1.0297029702970297
1185,400489571,2014-02-01,Washington Wizards,96,Oklahoma City,81,1.1851851851851851
1186,400489584,2014-02-03,Washington Wizards,100,Portland,90,1.1111111111111112
1187,400489779,2014-03-05,Washington Wizards,104,Utah,91,1.1428571428571428
1188,400489893,2014-03-20,Portland,116,Washington Wizards,103,1.1262135922330097
1189,400489915,2014-03-23,Denver,105,Washington Wizards,102,1.0294117647058822
1190,400488902,2014-11-01,Denver Nuggets,98,Portland,113,0.8672566371681416
1191,400488977,2014-11-11,Utah,81,Denver Nuggets,100,0.81
1192,400489004,2014-11-15,Denver Nuggets,117,Minnesota,113,1.0353982300884956
1193,400489025,2014-11-18,Oklahoma City,115,Denver Nuggets,113,1.0176991150442478
1194,400489096,2014-11-27,Minnesota,110,Denver Nuggets,117,0.9401709401709402
1195,400489212,2014-12-13,Denver Nuggets,93,Utah,103,0.9029126213592233
1196,400489240,2014-12-17,Denver Nuggets,93,Oklahoma City,105,0.8857142857142857
1197,400489403,2014-01-09,Denver Nuggets,101,Oklahoma City,88,1.1477272727272727
1198,400489434,2014-01-13,Utah,118,Denver Nuggets,103,1.145631067961165
1199,400489505,2014-01-23,Portland,110,Denver Nuggets,105,1.0476190476190477
1200,400489659,2014-02-12,Minnesota,117,Denver Nuggets,90,1.3
1201,400489723,2014-02-25,Denver Nuggets,95,Portland,100,0.95
1202,400489753,2014-03-01,Portland,102,Denver Nuggets,96,1.0625
1203,400489768,2014-03-03,Denver Nuggets,128,Minnesota,132,0.9696969696969697
1204,400489926,2014-03-24,Oklahoma City,117,Denver Nuggets,96,1.21875
1205,400490069,2014-04-12,Denver Nuggets,101,Utah,94,1.074468085106383
1206,400488900,2014-11-01,Minnesota Timberwolves,100,Oklahoma City,81,1.2345679012345678
1207,400489126,2014-12-01,Oklahoma City,113,Minnesota Timberwolves,103,1.0970873786407767
1208,400489249,2014-12-18,Minnesota Timberwolves,120,Portland,109,1.1009174311926606
1209,400489366,2014-01-04,Minnesota Timberwolves,111,Oklahoma City,115,0.9652173913043478
1210,400489471,2014-01-18,Minnesota Timberwolves,98,Utah,72,1.3611111111111112
1211,400489493,2014-01-21,Utah,97,Minnesota Timberwolves,112,0.8660714285714286
1212,400489526,2014-01-25,Portland,115,Minnesota Timberwolves,104,1.1057692307692308
1213,400489605,2014-02-05,Oklahoma City,106,Minnesota Timberwolves,97,1.092783505154639
1214,400489625,2014-02-08,Minnesota Timberwolves,110,Portland,117,0.9401709401709402
1215,400489703,2014-02-22,Utah,104,Minnesota Timberwolves,121,0.859504132231405
1216,400489713,2014-02-23,Portland,108,Minnesota Timberwolves,97,1.1134020618556701
1217,400490091,2014-04-16,Minnesota Timberwolves,130,Utah,136,0.9558823529411765
1218,400488887,2014-10-30,Utah,98,Oklahoma City Thunder,101,0.9702970297029703
1219,400489073,2014-11-24,Oklahoma City Thunder,95,Utah,73,1.3013698630136987
1220,400489149,2014-12-04,Portland,111,Oklahoma City Thunder,104,1.0673076923076923
1221,400489339,2014-12-31,Oklahoma City Thunder,94,Portland,98,0.9591836734693877
1222,400489391,2014-01-07,Utah,112,Oklahoma City Thunder,101,1.108910891089109
1223,400489492,2014-01-21,Oklahoma City Thunder,105,Portland,97,1.0824742268041236
1224,400489648,2014-02-11,Portland,95,Oklahoma City Thunder,98,0.9693877551020408
1225,400489966,2014-03-30,Oklahoma City Thunder,116,Utah,96,1.2083333333333333
1226,400489161,2014-12-06,Portland Trail Blazers,130,Utah,98,1.3265306122448979
1227,400489181,2014-12-09,Utah,94,Portland Trail Blazers,105,0.8952380952380953
1228,400489696,2014-02-21,Portland Trail Blazers,102,Utah,94,1.0851063829787233
1229,400490060,2014-04-11,Utah,99,Portland Trail Blazers,111,0.8918918918918919
