,id,date,home_team,home_team_score,visit_team,visit_team_score,WINrate
1042,301105003,2011-11-05,New Orleans Pelicans,96,Miami,93,1.032258064516129
1043,301113003,2011-11-13,New Orleans Pelicans,107,Portland,87,1.2298850574712643
1044,301124026,2011-11-24,Utah,105,New Orleans Pelicans,87,1.206896551724138
1045,301126022,2011-11-26,Portland,78,New Orleans Pelicans,97,0.8041237113402062
1046,301128003,2011-11-28,New Orleans Pelicans,95,San Antonio,109,0.8715596330275229
1047,301129025,2011-11-29,Oklahoma City,95,New Orleans Pelicans,89,1.0674157303370786
1048,301201003,2011-12-01,New Orleans Pelicans,89,Charlotte,73,1.2191780821917808
1049,301205024,2011-12-05,San Antonio,109,New Orleans Pelicans,84,1.2976190476190477
1050,301210003,2011-12-10,New Orleans Pelicans,92,Oklahoma City,97,0.9484536082474226
1051,301213014,2011-12-13,Miami,96,New Orleans Pelicans,84,1.1428571428571428
1052,301217003,2011-12-17,New Orleans Pelicans,100,Utah,71,1.408450704225352
1053,301226003,2011-12-26,New Orleans Pelicans,93,Atlanta,86,1.0813953488372092
1054,301227016,2011-12-27,Minnesota,113,New Orleans Pelicans,98,1.153061224489796
1055,310101027,2011-01-01,Washington,81,New Orleans Pelicans,92,0.8804347826086957
1056,310109007,2011-01-09,Denver,87,New Orleans Pelicans,96,0.90625
1057,310112003,2011-01-12,New Orleans Pelicans,92,Orlando,89,1.0337078651685394
1058,310115030,2011-01-15,Charlotte,81,New Orleans Pelicans,88,0.9204545454545454
1059,310121001,2011-01-21,Atlanta,59,New Orleans Pelicans,100,0.59
1060,310122003,2011-01-22,New Orleans Pelicans,96,San Antonio,72,1.3333333333333333
1061,310124003,2011-01-24,New Orleans Pelicans,91,Oklahoma City,89,1.0224719101123596
1062,310201003,2011-02-01,New Orleans Pelicans,97,Washington,89,1.0898876404494382
1063,310202025,2011-02-02,Oklahoma City,104,New Orleans Pelicans,93,1.118279569892473
1064,310207003,2011-02-07,New Orleans Pelicans,92,Minnesota,104,0.8846153846153846
1065,310211019,2011-02-11,Orlando,93,New Orleans Pelicans,99,0.9393939393939394
1066,310216022,2011-02-16,Portland,103,New Orleans Pelicans,96,1.0729166666666667
1067,310225016,2011-02-25,Minnesota,81,New Orleans Pelicans,95,0.8526315789473684
1068,310314003,2011-03-14,New Orleans Pelicans,103,Denver,114,0.9035087719298246
1069,310324026,2011-03-24,Utah,117,New Orleans Pelicans,121,0.9669421487603306
1070,310330003,2011-03-30,New Orleans Pelicans,95,Portland,91,1.043956043956044
1071,310411003,2011-04-11,New Orleans Pelicans,78,Utah,90,0.8666666666666667
1072,301108030,2011-11-08,Charlotte,91,San Antonio Spurs,95,0.9578947368421052
1073,301114025,2011-11-14,Oklahoma City,104,San Antonio Spurs,117,0.8888888888888888
1074,301119026,2011-11-19,Utah,82,San Antonio Spurs,94,0.8723404255319149
1075,301122024,2011-11-22,San Antonio Spurs,106,Orlando,97,1.092783505154639
1076,301124016,2011-11-24,Minnesota,109,San Antonio Spurs,113,0.9646017699115044
1077,301203024,2011-12-03,San Antonio Spurs,107,Minnesota,101,1.0594059405940595
1078,301210024,2011-12-10,San Antonio Spurs,108,Atlanta,92,1.173913043478261
1079,301212024,2011-12-12,San Antonio Spurs,95,Portland,78,1.2179487179487178
1080,301216007,2011-12-16,Denver,112,San Antonio Spurs,113,0.9911504424778761
1081,301222024,2011-12-22,San Antonio Spurs,109,Denver,103,1.058252427184466
1082,301223019,2011-12-23,Orlando,123,San Antonio Spurs,101,1.2178217821782178
1083,301226024,2011-12-26,San Antonio Spurs,94,Washington,80,1.175
1084,310101024,2011-01-01,San Antonio Spurs,101,Oklahoma City,74,1.364864864864865
1085,310109024,2011-01-09,San Antonio Spurs,94,Minnesota,91,1.032967032967033
1086,310111016,2011-01-11,Minnesota,96,San Antonio Spurs,107,0.897196261682243
1087,310116024,2011-01-16,San Antonio Spurs,110,Denver,97,1.134020618556701
1088,310126026,2011-01-26,Utah,105,San Antonio Spurs,112,0.9375
1089,310201022,2011-02-01,Portland,99,San Antonio Spurs,86,1.1511627906976745
1090,310212027,2011-02-12,Washington,94,San Antonio Spurs,118,0.7966101694915254
1091,310223024,2011-02-23,San Antonio Spurs,109,Oklahoma City,105,1.0380952380952382
1092,310304024,2011-03-04,San Antonio Spurs,125,Miami,95,1.3157894736842106
1093,310314014,2011-03-14,Miami,110,San Antonio Spurs,80,1.375
1094,310319024,2011-03-19,San Antonio Spurs,109,Charlotte,98,1.1122448979591837
1095,310323007,2011-03-23,Denver,115,San Antonio Spurs,112,1.0267857142857142
1096,310325022,2011-03-25,Portland,98,San Antonio Spurs,96,1.0208333333333333
1097,310328024,2011-03-28,San Antonio Spurs,92,Portland,100,0.92
1098,310405001,2011-04-05,Atlanta,90,San Antonio Spurs,97,0.9278350515463918
1099,310409024,2011-04-09,San Antonio Spurs,111,Utah,102,1.088235294117647
1100,301030001,2011-10-30,Atlanta Hawks,99,Washington,95,1.0421052631578946
1101,301105016,2011-11-05,Minnesota,103,Atlanta Hawks,113,0.911504424778761
1102,301108019,2011-11-08,Orlando,93,Atlanta Hawks,89,1.0449438202247192
1103,301112001,2011-11-12,Atlanta Hawks,86,Utah,90,0.9555555555555556
1104,301114001,2011-11-14,Atlanta Hawks,111,Minnesota,105,1.0571428571428572
1105,301125001,2011-11-25,Atlanta Hawks,116,Washington,96,1.2083333333333333
1106,301204014,2011-12-04,Miami,89,Atlanta Hawks,77,1.155844155844156
1107,301206019,2011-12-06,Orlando,74,Atlanta Hawks,80,0.925
1108,301217001,2011-12-17,Atlanta Hawks,90,Charlotte,85,1.0588235294117647
1109,301220001,2011-12-20,Atlanta Hawks,91,Orlando,81,1.123456790123457
1110,301231025,2011-12-31,Oklahoma City,103,Atlanta Hawks,94,1.0957446808510638
1111,310105026,2011-01-05,Utah,87,Atlanta Hawks,110,0.7909090909090909
1112,310118014,2011-01-18,Miami,89,Atlanta Hawks,93,0.956989247311828
1113,310122030,2011-01-22,Charlotte,87,Atlanta Hawks,103,0.8446601941747572
1114,310205027,2011-02-05,Washington,92,Atlanta Hawks,99,0.9292929292929293
1115,310212001,2011-02-12,Atlanta Hawks,86,Charlotte,88,0.9772727272727273
1116,310227022,2011-02-27,Portland,83,Atlanta Hawks,90,0.9222222222222223
1117,310228007,2011-02-28,Denver,100,Atlanta Hawks,90,1.1111111111111112
1118,310304001,2011-03-04,Atlanta Hawks,104,Oklahoma City,111,0.9369369369369369
1119,310312001,2011-03-12,Atlanta Hawks,91,Portland,82,1.1097560975609757
1120,310316001,2011-03-16,Atlanta Hawks,87,Denver,102,0.8529411764705882
1121,310318001,2011-03-18,Atlanta Hawks,85,Miami,106,0.8018867924528302
1122,310330001,2011-03-30,Atlanta Hawks,85,Orlando,82,1.0365853658536586
1123,310409027,2011-04-09,Washington,115,Atlanta Hawks,83,1.3855421686746987
1124,310411001,2011-04-11,Atlanta Hawks,90,Miami,98,0.9183673469387755
1125,310413030,2011-04-13,Charlotte,96,Atlanta Hawks,85,1.1294117647058823
1126,301106030,2011-11-06,Charlotte Hornets,88,Orlando,91,0.967032967032967
1127,301112027,2011-11-12,Washington,85,Charlotte Hornets,93,0.9139784946236559
1128,301113030,2011-11-13,Charlotte Hornets,95,Utah,96,0.9895833333333334
1129,301115030,2011-11-15,Charlotte Hornets,113,Minnesota,110,1.0272727272727273
1130,301119014,2011-11-19,Miami,95,Charlotte Hornets,87,1.0919540229885059
1131,301207030,2011-12-07,Charlotte Hornets,100,Denver,98,1.0204081632653061
1132,301220027,2011-12-20,Washington,108,Charlotte Hornets,75,1.44
1133,301221030,2011-12-21,Charlotte Hornets,81,Oklahoma City,99,0.8181818181818182
1134,310103030,2011-01-03,Charlotte Hornets,82,Miami,96,0.8541666666666666
1135,310105016,2011-01-05,Minnesota,105,Charlotte Hornets,108,0.9722222222222222
1136,310108030,2011-01-08,Charlotte Hornets,104,Washington,89,1.1685393258426966
1137,310131026,2011-01-31,Utah,83,Charlotte Hornets,78,1.064102564102564
1138,310204030,2011-02-04,Charlotte Hornets,97,Miami,109,0.8899082568807339
1139,310227019,2011-02-27,Orlando,100,Charlotte Hornets,86,1.1627906976744187
1140,310302007,2011-03-02,Denver,120,Charlotte Hornets,80,1.5
1141,310305022,2011-03-05,Portland,93,Charlotte Hornets,69,1.3478260869565217
1142,310311030,2011-03-11,Charlotte Hornets,97,Portland,92,1.0543478260869565
1143,310318025,2011-03-18,Oklahoma City,99,Charlotte Hornets,82,1.2073170731707317
1144,310401019,2011-04-01,Orlando,89,Charlotte Hornets,77,1.155844155844156
1145,310403030,2011-04-03,Charlotte Hornets,91,Washington,97,0.9381443298969072
1146,310406030,2011-04-06,Charlotte Hornets,102,Orlando,111,0.918918918918919
1147,310408014,2011-04-08,Miami,112,Charlotte Hornets,103,1.087378640776699
1148,301029014,2011-10-29,Miami Heat,96,Orlando,70,1.3714285714285714
1149,301102014,2011-11-02,Miami Heat,129,Minnesota,97,1.3298969072164948
1150,301109014,2011-11-09,Miami Heat,114,Utah,116,0.9827586206896551
1151,301124019,2011-11-24,Orlando,104,Miami Heat,95,1.0947368421052632
1152,301129014,2011-11-29,Miami Heat,105,Washington,94,1.1170212765957446
1153,301208026,2011-12-08,Utah,98,Miami Heat,111,0.8828828828828829
1154,301218027,2011-12-18,Washington,94,Miami Heat,95,0.9894736842105263
1155,310109022,2011-01-09,Portland,100,Miami Heat,107,0.9345794392523364
1156,310113007,2011-01-13,Denver,130,Miami Heat,102,1.2745098039215685
1157,310130025,2011-01-30,Oklahoma City,103,Miami Heat,108,0.9537037037037037
1158,310203019,2011-02-03,Orlando,100,Miami Heat,104,0.9615384615384616
1159,310225014,2011-02-25,Miami Heat,121,Washington,113,1.0707964601769913
1160,310303014,2011-03-03,Miami Heat,96,Orlando,99,0.9696969696969697
1161,310308014,2011-03-08,Miami Heat,96,Portland,105,0.9142857142857143
1162,310316014,2011-03-16,Miami Heat,85,Oklahoma City,96,0.8854166666666666
1163,310319014,2011-03-19,Miami Heat,103,Denver,98,1.0510204081632653
1164,310330027,2011-03-30,Washington,107,Miami Heat,123,0.8699186991869918
1165,310401016,2011-04-01,Minnesota,92,Miami Heat,111,0.8288288288288288
1166,301028019,2011-10-28,Orlando Magic,112,Washington,83,1.3493975903614457
1167,301103019,2011-11-03,Orlando Magic,128,Minnesota,86,1.4883720930232558
1168,301110019,2011-11-10,Orlando Magic,94,Utah,104,0.9038461538461539
1169,301127027,2011-11-27,Washington,99,Orlando Magic,100,0.99
1170,301209022,2011-12-09,Portland,97,Orlando Magic,83,1.1686746987951808
1171,301210026,2011-12-10,Utah,117,Orlando Magic,105,1.1142857142857143
1172,301214007,2011-12-14,Denver,111,Orlando Magic,94,1.1808510638297873
1173,310113025,2011-01-13,Oklahoma City,125,Orlando Magic,124,1.0080645161290323
1174,310115016,2011-01-15,Minnesota,99,Orlando Magic,108,0.9166666666666666
1175,310204027,2011-02-04,Washington,92,Orlando Magic,110,0.8363636363636363
1176,310216019,2011-02-16,Orlando Magic,101,Washington,76,1.3289473684210527
1177,310225019,2011-02-25,Orlando Magic,111,Oklahoma City,88,1.2613636363636365
1178,310307019,2011-03-07,Orlando Magic,85,Portland,89,0.9550561797752809
1179,310318019,2011-03-18,Orlando Magic,85,Denver,82,1.0365853658536586
1180,301203027,2011-12-03,Washington Wizards,83,Portland,79,1.0506329113924051
1181,310113016,2011-01-13,Minnesota,109,Washington Wizards,97,1.1237113402061856
1182,310117027,2011-01-17,Washington Wizards,108,Utah,101,1.0693069306930694
1183,310125027,2011-01-25,Washington Wizards,109,Denver,120,0.9083333333333333
1184,310128025,2011-01-28,Oklahoma City,124,Washington Wizards,117,1.0598290598290598
1185,310305027,2011-03-05,Washington Wizards,103,Minnesota,96,1.0729166666666667
1186,310314027,2011-03-14,Washington Wizards,89,Oklahoma City,116,0.7672413793103449
1187,310322022,2011-03-22,Portland,111,Washington Wizards,76,1.4605263157894737
1188,310325007,2011-03-25,Denver,114,Washington Wizards,94,1.2127659574468086
1189,310328026,2011-03-28,Utah,95,Washington Wizards,100,0.95
1190,301027007,2011-10-27,Denver Nuggets,110,Utah,88,1.25
1191,301118022,2011-11-18,Portland,86,Denver Nuggets,83,1.036144578313253
1192,301218007,2011-12-18,Denver Nuggets,115,Minnesota,113,1.0176991150442478
1193,301225025,2011-12-25,Oklahoma City,114,Denver Nuggets,106,1.0754716981132075
1194,301228007,2011-12-28,Denver Nuggets,95,Portland,77,1.2337662337662338
1195,301229016,2011-12-29,Minnesota,113,Denver Nuggets,119,0.9495798319327731
1196,310119007,2011-01-19,Denver Nuggets,112,Oklahoma City,107,1.0467289719626167
1197,310202007,2011-02-02,Denver Nuggets,109,Portland,90,1.211111111111111
1198,310204007,2011-02-04,Denver Nuggets,106,Utah,113,0.9380530973451328
1199,310205016,2011-02-05,Minnesota,100,Denver Nuggets,113,0.8849557522123894
1200,310225022,2011-02-25,Portland,107,Denver Nuggets,106,1.009433962264151
1201,310303026,2011-03-03,Utah,101,Denver Nuggets,103,0.9805825242718447
1202,310405007,2011-04-05,Denver Nuggets,94,Oklahoma City,101,0.9306930693069307
1203,310408025,2011-04-08,Oklahoma City,104,Denver Nuggets,89,1.1685393258426966
1204,310409007,2011-04-09,Denver Nuggets,130,Minnesota,106,1.2264150943396226
1205,310413026,2011-04-13,Utah,107,Denver Nuggets,103,1.0388349514563107
1206,301122025,2011-11-22,Oklahoma City,117,Minnesota Timberwolves,107,1.0934579439252337
1207,301208016,2011-12-08,Minnesota Timberwolves,103,Oklahoma City,111,0.9279279279279279
1208,301217022,2011-12-17,Portland,107,Minnesota Timberwolves,102,1.0490196078431373
1209,301222016,2011-12-22,Minnesota Timberwolves,107,Utah,112,0.9553571428571429
1210,310107016,2011-01-07,Minnesota Timberwolves,98,Portland,108,0.9074074074074074
1211,310117022,2011-01-17,Portland,113,Minnesota Timberwolves,102,1.107843137254902
1212,310126016,2011-01-26,Minnesota Timberwolves,117,Oklahoma City,118,0.9915254237288136
1213,310128026,2011-01-28,Utah,108,Minnesota Timberwolves,100,1.08
1214,310214016,2011-02-14,Minnesota Timberwolves,81,Portland,95,0.8526315789473684
1215,310311016,2011-03-11,Minnesota Timberwolves,122,Utah,101,1.2079207920792079
1216,310316026,2011-03-16,Utah,119,Minnesota Timberwolves,104,1.1442307692307692
1217,310325025,2011-03-25,Oklahoma City,111,Minnesota Timberwolves,103,1.0776699029126213
1218,301031025,2011-10-31,Oklahoma City Thunder,99,Utah,120,0.825
1219,301104022,2011-11-04,Portland,106,Oklahoma City Thunder,107,0.9906542056074766
1220,301112025,2011-11-12,Oklahoma City Thunder,110,Portland,108,1.0185185185185186
1221,301115026,2011-11-15,Utah,108,Oklahoma City Thunder,115,0.9391304347826087
1222,310205026,2011-02-05,Utah,105,Oklahoma City Thunder,121,0.8677685950413223
1223,310323025,2011-03-23,Oklahoma City Thunder,106,Utah,94,1.127659574468085
1224,310327025,2011-03-27,Oklahoma City Thunder,99,Portland,90,1.1
1225,310401022,2011-04-01,Portland,98,Oklahoma City Thunder,91,1.0769230769230769
1226,301120022,2011-11-20,Portland Trail Blazers,94,Utah,103,0.912621359223301
1227,301227026,2011-12-27,Utah,91,Portland Trail Blazers,96,0.9479166666666666
1228,301230022,2011-12-30,Portland Trail Blazers,100,Utah,89,1.1235955056179776
1229,310407026,2011-04-07,Utah,87,Portland Trail Blazers,98,0.8877551020408163
