Date,GameID,HomeTeam,HomeTeamPTS,HomeTeamW_PCT,Ratio,VisitTeam,VisitTeamPTS,VisitTeamW_PCT,WL
2014-11-01,21400029,ORL,95,0.0,0.0,TOR,108,1.0,0.88
2014-11-01,21400036,OKC,102,0.0,0.0,DEN,91,1.0,1.12
2014-11-01,21400030,PHI,96,0.0,0.0,MIA,114,1.0,0.84
2014-11-01,21400032,ATL,102,0.0,0.0,IND,92,0.5,1.11
2014-11-01,21400035,MIN,105,0.5,1.0,CHI,106,0.5,0.99
2014-11-01,21400037,UTA,118,0.0,0.0,PHX,91,1.0,1.3
2014-11-01,21400034,HOU,104,1.0,1.0,BOS,90,1.0,1.16
2014-11-01,21400028,CHA,69,1.0,1.0,MEM,71,1.0,0.97
2014-11-01,21400033,DET,90,0.0,1.0,BKN,102,0.0,0.88
2014-11-01,21400031,WAS,108,0.5,1.0,MIL,97,0.5,1.11
2014-11-01,21400038,GSW,127,1.0,1.0,LAL,104,0.0,1.22
2014-11-01,21400027,NOP,104,1.0,2.0,DAL,109,0.5,0.95
2014-11-02,21400042,POR,90,0.5,0.5,GSW,95,1.0,0.95
2014-11-02,21400040,MIA,107,1.0,1.0,TOR,102,1.0,1.05
2014-11-02,21400041,NYK,96,0.5,1.0,CHA,93,0.5,1.03
2014-11-02,21400039,LAC,92,1.0,2.0,SAC,98,0.5,0.94
2014-11-03,21400043,PHI,93,0.0,0.0,HOU,104,1.0,0.89
2014-11-03,21400048,LAC,107,0.67,2.03,UTA,101,0.33,1.06
2014-11-03,21400046,DAL,118,0.67,1.34,BOS,113,0.5,1.04
2014-11-03,21400045,MEM,93,1.0,2.0,NOP,81,0.5,1.15
2014-11-03,21400044,BKN,116,0.5,1.52,OKC,85,0.33,1.36
2014-11-03,21400047,DEN,105,0.5,0.75,SAC,110,0.67,0.95
2014-11-04,21400050,MIA,91,1.0,1.0,HOU,108,1.0,0.84
2014-11-04,21400053,CHI,98,0.67,1.0,ORL,90,0.0,1.09
2014-11-04,21400052,TOR,100,0.67,2.68,OKC,88,0.25,1.14
2014-11-04,21400051,NYK,83,0.67,1.0,WAS,98,0.67,0.85
2014-11-04,21400054,NOP,100,0.33,1.0,CHA,91,0.33,1.1
2014-11-04,21400056,LAL,106,0.0,0.0,PHX,112,0.67,0.95
2014-11-04,21400049,IND,81,0.33,1.0,MIL,87,0.33,0.93
2014-11-04,21400055,POR,101,0.33,0.66,CLE,82,0.5,1.23
2014-11-05,21400064,SAS,94,0.5,1.0,ATL,92,0.5,1.02
2014-11-05,21400061,DET,98,0.0,0.0,NYK,95,0.5,1.03
2014-11-05,21400065,PHX,91,0.75,0.75,MEM,102,1.0,0.89
2014-11-05,21400059,BOS,107,0.33,0.44,TOR,110,0.75,0.97
2014-11-05,21400057,CHA,96,0.25,0.33,MIA,89,0.75,1.08
2014-11-05,21400060,BKN,91,0.67,2.03,MIN,98,0.33,0.93
2014-11-05,21400066,UTA,102,0.25,0.76,CLE,100,0.33,1.02
2014-11-05,21400063,WAS,96,0.75,3.0,IND,94,0.25,1.02
2014-11-05,21400058,PHI,89,0.0,1.0,ORL,91,0.0,0.98
2014-11-05,21400067,SAC,131,0.75,2.27,DEN,109,0.33,1.2
2014-11-05,21400068,GSW,121,1.0,1.33,LAC,104,0.75,1.16
2014-11-05,21400062,MIL,86,0.5,0.67,CHI,95,0.75,0.91
2014-11-06,21400069,HOU,98,1.0,1.49,SAS,81,0.67,1.21
2014-11-06,21400070,POR,108,0.5,0.67,DAL,87,0.75,1.24
2014-11-07,21400075,BKN,110,0.5,1.25,NYK,99,0.4,1.11
2014-11-07,21400081,DEN,101,0.25,1.0,CLE,110,0.25,0.92
2014-11-07,21400077,TOR,103,0.8,1.0,WAS,84,0.8,1.23
2014-11-07,21400071,CHA,122,0.4,1.21,ATL,119,0.33,1.03
2014-11-07,21400072,ORL,112,0.2,0.4,MIN,103,0.5,1.09
2014-11-07,21400080,UTA,82,0.4,0.67,DAL,105,0.6,0.78
2014-11-07,21400079,PHX,112,0.6,0.75,SAC,114,0.8,0.98
2014-11-07,21400073,PHI,115,0.0,0.0,CHI,118,0.8,0.97
2014-11-07,21400074,BOS,101,0.25,1.25,IND,98,0.2,1.03
2014-11-07,21400076,DET,98,0.25,0.62,MIL,95,0.4,1.03
2014-11-07,21400078,OKC,89,0.2,0.2,MEM,91,1.0,0.98
2014-11-08,21400085,MIA,102,0.6,1.5,MIN,92,0.4,1.11
2014-11-08,21400083,IND,90,0.17,0.25,WAS,97,0.67,0.93
2014-11-08,21400086,CHI,101,0.83,2.07,BOS,106,0.4,0.95
2014-11-08,21400084,ATL,103,0.25,0.76,NYK,96,0.33,1.07
2014-11-08,21400089,SAS,99,0.5,1.0,NOP,100,0.5,0.99
2014-11-08,21400088,MIL,93,0.33,0.33,MEM,92,1.0,1.01
2014-11-08,21400082,LAC,106,0.6,1.0,POR,102,0.6,1.04
2014-11-08,21400087,HOU,87,1.0,1.0,GSW,98,1.0,0.89
2014-11-09,21400090,BKN,104,0.6,1.82,ORL,96,0.33,1.08
2014-11-09,21400095,PHX,107,0.5,0.5,GSW,95,1.0,1.13
2014-11-09,21400096,POR,116,0.5,2.5,DEN,100,0.2,1.16
2014-11-09,21400094,DAL,96,0.67,1.0,MIA,105,0.67,0.91
2014-11-09,21400097,LAL,107,0.0,0.0,CHA,92,0.5,1.16
2014-11-09,21400091,DET,96,0.4,1.21,UTA,97,0.33,0.99
2014-11-09,21400093,TOR,120,0.83,1.0,PHI,88,0.0,1.36
2014-11-09,21400092,OKC,101,0.17,0.2,SAC,93,0.83,1.09
2014-11-10,21400101,CHI,102,0.71,2.15,DET,91,0.33,1.12
2014-11-10,21400098,CLE,118,0.4,0.67,NOP,111,0.6,1.06
2014-11-10,21400102,LAC,85,0.67,1.68,SAS,89,0.4,0.96
2014-11-10,21400100,NYK,85,0.29,0.72,ATL,91,0.4,0.93
2014-11-10,21400099,IND,97,0.14,0.33,UTA,86,0.43,1.13
2014-11-11,21400105,MIL,85,0.43,1.48,OKC,78,0.29,1.09
2014-11-11,21400104,MEM,107,0.86,5.06,LAL,102,0.17,1.05
2014-11-11,21400106,DAL,106,0.57,0.8,SAC,98,0.71,1.08
2014-11-11,21400103,TOR,104,0.86,2.97,ORL,100,0.29,1.04
2014-11-11,21400108,GSW,100,0.83,1.66,SAS,113,0.5,0.88
2014-11-11,21400107,POR,102,0.57,1.33,CHA,100,0.43,1.02
2014-11-12,21400114,NOP,109,0.5,3.57,LAL,102,0.14,1.07
2014-11-12,21400113,NYK,95,0.25,1.0,ORL,97,0.25,0.98
2014-11-12,21400112,MIA,75,0.71,2.84,IND,81,0.25,0.93
2014-11-12,21400116,PHX,112,0.57,0.85,BKN,104,0.67,1.08
2014-11-12,21400117,MIN,101,0.33,0.38,HOU,113,0.86,0.89
2014-11-12,21400111,BOS,94,0.5,2.0,OKC,109,0.25,0.86
2014-11-12,21400110,ATL,100,0.5,1.32,UTA,97,0.38,1.03
2014-11-12,21400115,DEN,113,0.17,0.27,POR,130,0.62,0.87
2014-11-12,21400109,WAS,107,0.71,2.45,DET,103,0.29,1.04
2014-11-13,21400119,TOR,93,0.88,1.17,CHI,100,0.75,0.93
2014-11-13,21400121,GSW,107,0.71,1.25,BKN,99,0.57,1.08
2014-11-13,21400118,MEM,111,0.88,1.42,SAC,110,0.62,1.01
2014-11-13,21400120,DAL,123,0.62,1.0,PHI,70,0.0,1.76
2014-11-14,21400126,NYK,100,0.22,0.67,UTA,102,0.33,0.98
2014-11-14,21400130,PHX,95,0.62,1.63,CHA,103,0.38,0.92
2014-11-14,21400122,IND,87,0.33,2.36,DEN,108,0.14,0.81
2014-11-14,21400129,OKC,89,0.33,1.32,DET,96,0.25,0.93
2014-11-14,21400128,NOP,139,0.57,1.97,MIN,91,0.29,1.53
2014-11-14,21400127,HOU,88,0.88,1.0,PHI,87,0.0,1.01
2014-11-14,21400124,ATL,114,0.57,0.92,MIA,103,0.62,1.11
2014-11-14,21400131,LAL,80,0.12,0.21,SAS,93,0.57,0.86
2014-11-14,21400125,BOS,121,0.43,0.86,CLE,122,0.5,0.99
2014-11-14,21400123,ORL,101,0.33,0.66,MIL,85,0.5,1.19
2014-11-15,21400132,WAS,98,0.75,1.88,ORL,93,0.4,1.05
2014-11-15,21400135,CHI,90,0.78,2.6,IND,99,0.3,0.91
2014-11-15,21400134,TOR,111,0.78,1.95,UTA,93,0.4,1.19
2014-11-15,21400139,SAC,94,0.56,0.9,SAS,91,0.62,1.03
2014-11-15,21400141,LAC,120,0.57,1.02,PHX,107,0.56,1.12
2014-11-15,21400138,POR,97,0.67,1.34,BKN,87,0.5,1.11
2014-11-15,21400136,MEM,95,0.89,2.7,DET,88,0.33,1.08
2014-11-15,21400133,CLE,127,0.57,0.92,ATL,94,0.62,1.35
2014-11-15,21400140,GSW,112,0.75,1.7,CHA,87,0.44,1.29
2014-11-15,21400137,DAL,131,0.67,2.68,MIN,117,0.25,1.12
2014-11-16,21400143,MIA,84,0.56,1.27,MIL,91,0.44,0.92
2014-11-16,21400145,LAL,115,0.11,0.14,GSW,136,0.78,0.85
2014-11-16,21400144,OKC,65,0.3,0.34,HOU,69,0.89,0.94
2014-11-16,21400142,NYK,109,0.2,0.8,DEN,93,0.25,1.17
2014-11-17,21400150,DET,93,0.3,0.83,ORL,107,0.36,0.87
2014-11-17,21400146,CHA,80,0.4,0.57,DAL,107,0.7,0.75
2014-11-17,21400149,BKN,83,0.44,0.88,MIA,95,0.5,0.87
2014-11-17,21400148,BOS,114,0.38,0.76,PHX,118,0.5,0.97
2014-11-17,21400153,POR,102,0.7,1.13,NOP,93,0.62,1.1
2014-11-17,21400152,SAS,100,0.56,1.0,PHI,75,0.0,1.33
2014-11-17,21400151,MEM,119,0.9,1.0,HOU,93,0.9,1.28
2014-11-17,21400147,CLE,97,0.62,2.82,DEN,106,0.22,0.92
2014-11-17,21400154,LAC,89,0.62,0.89,CHI,105,0.7,0.85
2014-11-18,21400156,MIL,117,0.5,1.85,NYK,113,0.27,1.04
2014-11-18,21400158,SAC,100,0.6,1.07,NOP,106,0.56,0.94
2014-11-18,21400155,ATL,109,0.56,5.6,LAL,114,0.1,0.96
2014-11-18,21400157,UTA,98,0.36,1.33,OKC,81,0.27,1.21
2014-11-19,21400168,DEN,107,0.3,1.2,OKC,100,0.25,1.07
2014-11-19,21400161,ORL,90,0.42,0.75,LAC,114,0.56,0.79
2014-11-19,21400167,MIN,115,0.22,0.88,NYK,99,0.25,1.16
2014-11-19,21400164,BKN,118,0.4,0.73,MIL,122,0.55,0.97
2014-11-19,21400166,TOR,96,0.8,0.88,MEM,92,0.91,1.04
2014-11-19,21400160,IND,88,0.36,1.0,CHA,86,0.36,1.02
2014-11-19,21400162,PHI,90,0.0,0.0,BOS,101,0.33,0.89
2014-11-19,21400169,HOU,92,0.82,4.56,LAL,98,0.18,0.94
2014-11-19,21400165,DET,86,0.27,0.49,PHX,88,0.55,0.98
2014-11-19,21400163,WAS,102,0.78,1.07,DAL,105,0.73,0.97
2014-11-19,21400159,CLE,90,0.56,0.93,SAS,92,0.6,0.98
2014-11-20,21400170,MIA,93,0.55,0.92,LAC,110,0.6,0.85
2014-11-20,21400171,SAC,103,0.55,0.75,CHI,88,0.73,1.17
2014-11-21,21400182,GSW,101,0.8,1.9,UTA,88,0.42,1.15
2014-11-21,21400180,DAL,140,0.75,3.0,LAL,106,0.25,1.32
2014-11-21,21400183,POR,105,0.73,1.09,CHI,87,0.67,1.21
2014-11-21,21400179,WAS,91,0.7,1.4,CLE,78,0.5,1.17
2014-11-21,21400178,OKC,92,0.23,0.64,BKN,94,0.36,0.98
2014-11-21,21400173,PHI,96,0.0,0.0,PHX,122,0.58,0.79
2014-11-21,21400175,TOR,124,0.82,1.41,MIL,82,0.58,1.51
2014-11-21,21400174,ATL,99,0.5,2.0,DET,89,0.25,1.11
2014-11-21,21400176,MEM,117,0.83,2.07,BOS,100,0.4,1.17
2014-11-21,21400172,CHA,100,0.33,0.87,ORL,105,0.38,0.95
2014-11-21,21400181,DEN,117,0.36,0.6,NOP,97,0.6,1.21
2014-11-21,21400177,MIN,92,0.3,0.47,SAS,121,0.64,0.76
2014-11-22,21400188,HOU,95,0.75,0.97,DAL,92,0.77,1.03
2014-11-22,21400185,ORL,92,0.43,0.86,MIA,99,0.5,0.93
2014-11-22,21400184,IND,83,0.42,0.68,PHX,106,0.62,0.78
2014-11-22,21400192,UTA,94,0.38,0.69,NOP,106,0.55,0.89
2014-11-22,21400187,NYK,91,0.23,1.0,PHI,83,0.0,1.1
2014-11-22,21400190,MIL,100,0.54,0.74,WAS,111,0.73,0.9
2014-11-22,21400191,SAS,99,0.67,1.6,BKN,87,0.42,1.14
2014-11-22,21400186,CLE,93,0.45,0.54,TOR,110,0.83,0.85
2014-11-22,21400189,MIN,101,0.27,0.47,SAC,113,0.58,0.89
2014-11-23,21400193,MEM,107,0.85,1.33,LAC,91,0.64,1.18
2014-11-23,21400196,OKC,86,0.21,0.26,GSW,91,0.82,0.95
2014-11-23,21400195,MIA,94,0.54,1.74,CHA,93,0.31,1.01
2014-11-23,21400194,BOS,88,0.36,0.48,POR,94,0.75,0.94
2014-11-23,21400197,LAL,94,0.23,0.55,DEN,101,0.42,0.93
2014-11-24,21400201,TOR,104,0.85,1.33,PHX,100,0.64,1.04
2014-11-24,21400199,CLE,106,0.42,1.05,ORL,74,0.4,1.43
2014-11-24,21400202,HOU,91,0.77,2.66,NYK,86,0.29,1.06
2014-11-24,21400200,PHI,104,0.0,0.0,POR,114,0.77,0.91
2014-11-24,21400203,DAL,100,0.71,1.87,IND,111,0.38,0.9
2014-11-24,21400198,CHA,92,0.29,0.5,LAC,113,0.58,0.81
2014-11-24,21400204,UTA,95,0.36,0.58,CHI,97,0.62,0.98
2014-11-25,21400208,NOP,89,0.58,0.94,SAC,99,0.62,0.9
2014-11-25,21400207,MIL,98,0.5,2.17,DET,86,0.23,1.14
2014-11-25,21400209,DEN,114,0.46,0.72,CHI,109,0.64,1.05
2014-11-25,21400206,MIA,97,0.57,0.69,GSW,114,0.83,0.85
2014-11-25,21400205,WAS,102,0.75,1.36,ATL,106,0.55,0.96
2014-11-26,21400212,ORL,96,0.38,0.45,GSW,111,0.85,0.86
2014-11-26,21400222,LAL,93,0.21,0.24,MEM,99,0.86,0.94
2014-11-26,21400217,HOU,102,0.79,1.23,SAC,89,0.64,1.15
2014-11-26,21400216,DET,98,0.21,0.34,LAC,104,0.62,0.94
2014-11-26,21400214,DAL,109,0.67,2.48,NYK,102,0.27,1.07
2014-11-26,21400221,PHX,120,0.6,1.2,DEN,112,0.5,1.07
2014-11-26,21400220,SAS,106,0.69,1.6,IND,100,0.43,1.06
2014-11-26,21400213,PHI,91,0.0,0.0,BKN,99,0.38,0.92
2014-11-26,21400211,CLE,113,0.46,0.67,WAS,87,0.69,1.3
2014-11-26,21400219,OKC,97,0.2,0.61,UTA,82,0.33,1.18
2014-11-26,21400218,MIN,86,0.25,0.47,MIL,103,0.53,0.83
2014-11-26,21400215,ATL,115,0.58,0.67,TOR,126,0.86,0.91
2014-11-26,21400210,CHA,97,0.27,0.34,POR,105,0.79,0.92
2014-11-28,21400224,CHA,101,0.25,0.29,GSW,106,0.86,0.95
2014-11-28,21400226,DET,88,0.2,0.36,MIL,104,0.56,0.85
2014-11-28,21400230,IND,98,0.4,1.14,ORL,83,0.35,1.18
2014-11-28,21400227,TOR,102,0.87,1.26,DAL,106,0.69,0.96
2014-11-28,21400225,ATL,100,0.54,1.0,NOP,91,0.54,1.1
2014-11-28,21400229,OKC,105,0.25,1.0,NYK,78,0.25,1.35
2014-11-28,21400223,BOS,102,0.33,0.55,CHI,109,0.6,0.94
2014-11-28,21400232,DEN,122,0.47,0.76,PHX,97,0.62,1.26
2014-11-28,21400228,HOU,85,0.8,1.25,LAC,102,0.64,0.83
2014-11-28,21400234,LAL,119,0.2,0.87,MIN,120,0.23,0.99
2014-11-28,21400231,SAS,112,0.71,1.18,SAC,104,0.6,1.08
2014-11-28,21400233,POR,99,0.8,0.92,MEM,112,0.87,0.88
2014-11-29,21400237,ATL,105,0.57,2.38,CHA,75,0.24,1.4
2014-11-29,21400236,WAS,83,0.64,1.28,NOP,80,0.5,1.04
2014-11-29,21400235,PHI,103,0.0,0.0,DAL,110,0.71,0.94
2014-11-29,21400239,UTA,96,0.31,0.46,LAC,112,0.67,0.86
2014-11-29,21400240,MIL,103,0.59,0.79,HOU,117,0.75,0.88
2014-11-29,21400238,CLE,109,0.5,1.14,IND,97,0.44,1.12
2014-11-30,21400246,PHX,90,0.59,1.79,ORL,93,0.33,0.97
2014-11-30,21400247,POR,107,0.75,2.59,MIN,93,0.29,1.15
2014-11-30,21400245,NYK,79,0.24,0.45,MIA,86,0.53,0.92
2014-11-30,21400243,DET,93,0.19,0.22,GSW,104,0.87,0.89
2014-11-30,21400242,BKN,84,0.43,0.69,CHI,102,0.62,0.82
2014-11-30,21400241,BOS,89,0.31,0.42,SAS,111,0.73,0.8
2014-11-30,21400244,SAC,85,0.56,0.64,MEM,97,0.88,0.88
2014-11-30,21400248,LAL,129,0.19,0.23,TOR,122,0.81,1.06
2014-12-01,21400252,LAC,127,0.69,2.56,MIN,101,0.27,1.26
2014-12-01,21400249,PHI,103,0.0,0.0,SAS,109,0.75,0.94
2014-12-01,21400251,UTA,101,0.29,0.58,DEN,103,0.5,0.98
2014-12-01,21400250,WAS,107,0.67,1.2,MIA,86,0.56,1.24
2014-12-02,21400261,SAC,109,0.53,0.7,TOR,117,0.76,0.93
2014-12-02,21400262,GSW,98,0.88,2.38,ORL,97,0.37,1.01
2014-12-02,21400258,NOP,112,0.47,1.62,OKC,104,0.29,1.08
2014-12-02,21400260,PHX,116,0.56,1.37,IND,99,0.41,1.17
2014-12-02,21400256,NYK,93,0.22,0.55,BKN,98,0.4,0.95
2014-12-02,21400254,ATL,109,0.6,2.07,BOS,105,0.29,1.04
2014-12-02,21400253,CLE,111,0.53,0.95,MIL,108,0.56,1.03
2014-12-02,21400257,CHI,129,0.65,0.9,DAL,132,0.72,0.98
2014-12-02,21400259,DEN,103,0.53,0.7,POR,105,0.76,0.98
2014-12-02,21400255,DET,96,0.18,0.75,LAL,106,0.24,0.91
2014-12-03,21400267,MIA,102,0.53,0.85,ATL,112,0.62,0.91
2014-12-03,21400269,MIL,105,0.53,0.72,DAL,107,0.74,0.98
2014-12-03,21400268,HOU,105,0.76,0.86,MEM,96,0.88,1.09
2014-12-03,21400271,UTA,104,0.28,0.36,TOR,123,0.78,0.85
2014-12-03,21400270,MIN,77,0.25,1.0,PHI,85,0.0,0.91
2014-12-03,21400272,LAC,114,0.71,2.03,ORL,86,0.35,1.33
2014-12-03,21400263,CHA,95,0.22,0.36,CHI,102,0.61,0.93
2014-12-03,21400264,WAS,111,0.69,2.46,LAL,95,0.28,1.17
2014-12-03,21400265,BOS,109,0.27,1.59,DET,102,0.17,1.07
2014-12-03,21400266,BKN,95,0.44,0.58,SAS,93,0.76,1.02
2014-12-04,21400274,POR,88,0.78,2.0,IND,82,0.39,1.07
2014-12-04,21400275,GSW,112,0.88,1.76,NOP,85,0.5,1.32
2014-12-04,21400273,NYK,87,0.21,0.37,CLE,90,0.56,0.97
2014-12-05,21400277,PHI,91,0.06,0.21,OKC,103,0.28,0.88
2014-12-05,21400280,BKN,75,0.47,0.72,ATL,98,0.65,0.77
2014-12-05,21400281,TOR,91,0.79,1.34,CLE,105,0.59,0.87
2014-12-05,21400283,MIN,112,0.24,0.31,HOU,114,0.78,0.98
2014-12-05,21400278,WAS,119,0.71,1.42,DEN,89,0.5,1.34
2014-12-05,21400285,MIL,109,0.5,1.0,MIA,85,0.5,1.28
2014-12-05,21400279,BOS,113,0.31,1.19,LAL,96,0.26,1.18
2014-12-05,21400287,SAC,102,0.5,1.35,IND,101,0.37,1.01
2014-12-05,21400282,MEM,101,0.83,1.15,SAS,107,0.72,0.94
2014-12-05,21400276,CHA,103,0.21,1.05,NYK,102,0.2,1.01
2014-12-05,21400286,UTA,93,0.26,0.79,ORL,98,0.33,0.95
2014-12-05,21400284,DAL,106,0.75,1.29,PHX,118,0.58,0.9
2014-12-06,21400291,SAS,123,0.74,3.36,MIN,101,0.22,1.22
2014-12-06,21400292,SAC,96,0.53,1.47,ORL,105,0.36,0.91
2014-12-06,21400290,HOU,100,0.79,1.32,PHX,95,0.6,1.05
2014-12-06,21400288,DET,101,0.16,3.2,PHI,108,0.05,0.94
2014-12-06,21400293,LAC,120,0.72,1.53,NOP,100,0.47,1.2
2014-12-06,21400289,CHI,102,0.63,0.71,GSW,112,0.89,0.91
2014-12-07,21400298,DAL,125,0.71,1.37,MIL,102,0.52,1.23
2014-12-07,21400294,BOS,101,0.35,0.49,WAS,93,0.72,1.09
2014-12-07,21400297,DET,94,0.15,0.47,OKC,96,0.32,0.98
2014-12-07,21400295,ATL,96,0.67,1.43,DEN,84,0.47,1.14
2014-12-07,21400300,LAL,87,0.25,0.57,NOP,104,0.44,0.84
2014-12-07,21400299,NYK,99,0.19,0.24,POR,103,0.79,0.96
2014-12-07,21400296,MEM,103,0.79,1.68,MIA,87,0.47,1.18
2014-12-08,21400304,TOR,112,0.75,1.67,DEN,107,0.45,1.05
2014-12-08,21400303,BKN,88,0.44,0.72,CLE,110,0.61,0.8
2014-12-08,21400306,SAC,101,0.5,2.0,UTA,92,0.25,1.1
2014-12-08,21400305,MIN,86,0.21,0.24,GSW,102,0.89,0.84
2014-12-08,21400302,WAS,133,0.68,1.74,BOS,132,0.39,1.01
2014-12-08,21400301,IND,92,0.35,0.51,ATL,108,0.68,0.85
2014-12-08,21400307,LAC,121,0.74,1.3,PHX,120,0.57,1.01
2014-12-09,21400310,MEM,114,0.8,1.1,DAL,105,0.73,1.09
2014-12-09,21400312,OKC,114,0.35,0.7,MIL,101,0.5,1.13
2014-12-09,21400315,LAL,98,0.24,0.46,SAC,95,0.52,1.03
2014-12-09,21400313,PHX,97,0.55,1.22,MIA,103,0.45,0.94
2014-12-09,21400311,NOP,104,0.47,2.61,NYK,93,0.18,1.12
2014-12-09,21400308,CLE,105,0.63,0.83,TOR,101,0.76,1.04
2014-12-09,21400309,DET,86,0.14,0.18,POR,98,0.8,0.88
2014-12-09,21400314,UTA,100,0.24,0.32,SAS,96,0.75,1.04
2014-12-10,21400321,MIN,90,0.2,0.25,POR,82,0.81,1.1
2014-12-10,21400322,SAS,109,0.71,4.18,NYK,95,0.17,1.15
2014-12-10,21400317,IND,96,0.33,0.44,LAC,103,0.75,0.93
2014-12-10,21400320,CHI,105,0.6,1.43,BKN,80,0.42,1.31
2014-12-10,21400316,CHA,96,0.25,0.68,BOS,87,0.37,1.1
2014-12-10,21400325,DEN,102,0.43,0.9,MIA,82,0.48,1.24
2014-12-10,21400323,DAL,112,0.7,1.4,NOP,107,0.5,1.05
2014-12-10,21400324,GSW,105,0.9,1.12,HOU,93,0.8,1.13
2014-12-10,21400318,ORL,89,0.39,0.56,WAS,91,0.7,0.98
2014-12-10,21400319,ATL,95,0.7,7.0,PHI,79,0.1,1.2
2014-12-11,21400326,OKC,103,0.38,0.58,CLE,94,0.65,1.1
2014-12-11,21400327,SAC,109,0.5,0.66,HOU,113,0.76,0.96
2014-12-12,21400332,BKN,88,0.4,4.0,PHI,70,0.1,1.26
2014-12-12,21400334,MEM,113,0.81,2.79,CHA,107,0.29,1.06
2014-12-12,21400331,BOS,95,0.35,2.06,NYK,101,0.17,0.94
2014-12-12,21400328,CHI,115,0.62,0.81,POR,106,0.77,1.08
2014-12-12,21400330,ATL,87,0.71,1.87,ORL,81,0.38,1.07
2014-12-12,21400339,SAS,110,0.73,2.7,LAL,112,0.27,0.98
2014-12-12,21400337,PHX,103,0.52,3.71,DET,105,0.14,0.98
2014-12-12,21400338,UTA,95,0.27,0.6,MIA,100,0.45,0.95
2014-12-12,21400329,WAS,104,0.71,0.93,LAC,96,0.76,1.08
2014-12-12,21400335,MIN,92,0.24,0.59,OKC,111,0.41,0.83
2014-12-12,21400336,NOP,119,0.48,0.77,CLE,114,0.62,1.04
2014-12-12,21400333,TOR,106,0.73,2.28,IND,94,0.32,1.13
2014-12-13,21400346,HOU,108,0.77,1.71,DEN,96,0.45,1.12
2014-12-13,21400341,CHA,87,0.27,0.63,BKN,114,0.43,0.76
2014-12-13,21400343,ORL,100,0.36,0.49,ATL,99,0.73,1.01
2014-12-13,21400340,DAL,98,0.71,0.79,GSW,105,0.9,0.93
2014-12-13,21400342,IND,85,0.3,0.41,POR,95,0.74,0.89
2014-12-13,21400344,MIL,111,0.48,0.66,LAC,106,0.73,1.05
2014-12-13,21400345,PHI,115,0.09,0.11,MEM,120,0.82,0.96
2014-12-13,21400347,SAC,90,0.48,2.82,DET,95,0.17,0.95
2014-12-14,21400350,WAS,93,0.73,2.81,UTA,84,0.26,1.11
2014-12-14,21400353,NYK,90,0.2,0.27,TOR,95,0.74,0.95
2014-12-14,21400348,NOP,122,0.5,0.55,GSW,128,0.91,0.95
2014-12-14,21400349,MIA,75,0.48,0.75,CHI,93,0.64,0.81
2014-12-14,21400351,MIN,94,0.23,0.77,LAL,100,0.3,0.94
2014-12-14,21400352,OKC,112,0.43,0.86,PHX,88,0.5,1.27
2014-12-14,21400354,DEN,91,0.43,0.61,SAS,99,0.7,0.92
2014-12-15,21400358,ATL,93,0.7,1.08,CHI,86,0.65,1.08
2014-12-15,21400355,CLE,97,0.59,2.27,CHA,88,0.26,1.1
2014-12-15,21400359,TOR,95,0.75,1.97,ORL,82,0.38,1.16
